time,latitude,longitude,depth,mag,place
2015-05-13T21:42:39.750Z,39.6098333,-121.5776667,0.02,2.33,"10km N of Oroville, California"
2015-05-14T05:10:23.970Z,35.8468333,-119.7921667,5.24,2.01,"23km SE of Kettleman City, California"
2015-05-14T07:23:56.730Z,38.7038333,-122.415,10.79,2.93,"14km NNE of Angwin, California"
2015-05-14T08:04:24.660Z,32.9701667,-115.5445,10.33,2.73,"2km SW of Brawley, CA"
2015-05-14T11:13:19.240Z,33.0381667,-115.9258333,2.42,2.37,"22km ESE of Ocotillo Wells, CA"
2015-05-14T15:07:46.040Z,40.2963333,-124.4873333,19.57,2.29,"36km SSW of Ferndale, California"
2015-05-14T16:04:01.580Z,32.9708333,-115.542,8.24,2.1,"1km SW of Brawley, CA"
2015-05-14T23:57:56.860Z,37.4761667,-118.7881667,6.41,3.05,"25km SE of Mammoth Lakes, California"
2015-05-15T03:37:37.650Z,38.0391667,-118.8133333,6.67,2.1,"43km ESE of Bridgeport, California"
2015-05-15T06:12:21.110Z,40.3596667,-121.6581667,5.94,2.32,"24km SE of Shingletown, California"
2015-05-15T07:28:34.280Z,33.0371667,-115.9276667,2.22,2.06,"22km ESE of Ocotillo Wells, CA"
2015-05-15T10:34:02.940Z,40.9881667,-123.265,39.46,2.36,"31km E of Willow Creek, California"
2015-05-15T16:52:00.190Z,34.0246667,-116.7853333,11.78,2.21,"12km N of Cabazon, CA"
2015-05-15T20:40:53.669Z,39.4266,-119.864,10.0671,2.4,"11km SSE of Mogul, Nevada"
2015-05-15T23:05:03.580Z,33.1616667,-115.6403333,5.327,2.06,"12km WNW of Calipatria, CA"
2015-05-16T02:33:07.070Z,39.4901667,-123.1118333,5.83,2.43,"22km ENE of Willits, California"
2015-05-16T02:46:34.190Z,37.4736667,-118.79,6.4,3.34,"25km SE of Mammoth Lakes, California"
2015-05-16T04:00:35.430Z,37.476,-118.7896667,5.91,2.48,"25km SE of Mammoth Lakes, California"
2015-05-16T09:57:04.860Z,36.6595,-120.8625,4.33,2.03,"38km SSW of South Dos Palos, California"
2015-05-16T13:02:25.050Z,40.5778333,-124.4125,21.78,2.01,"12km W of Ferndale, California"
2015-05-16T22:06:56.970Z,37.3693333,-118.3965,7.63,2.03,"0km N of Bishop, California"
2015-05-17T01:54:41.224Z,39.0509,-118.9523,8.3461,2.73,"19km ENE of Yerington, Nevada"
2015-05-17T03:25:12.160Z,37.5478333,-121.8745,7.26,2.03,"10km E of Fremont, California"
2015-05-17T09:25:58.600Z,36.6616667,-120.8763333,0.03,2.67,"39km SSW of South Dos Palos, California"
2015-05-17T10:47:23.184Z,41.8266,-119.673,6.8072,3.2,"68km SE of Lakeview, Oregon"
2015-05-17T12:38:29.314Z,39.6099,-119.4355,10.6663,2.47,"15km W of Fernley, Nevada"
2015-05-17T17:29:38.850Z,38.083,-118.8358333,9.02,2.9,"39km ESE of Bridgeport, California"
2015-05-18T02:48:12.690Z,35.8485,-117.5871667,4.719,2.63,"19km WNW of Searles Valley, CA"
2015-05-18T03:27:30.750Z,34.0093333,-118.7503333,11.56,2.73,"6km E of Malibu, CA"
2015-05-18T04:02:59.710Z,36.675,-121.3055,6.37,2.07,"16km SSE of Ridgemark, California"
2015-05-18T09:26:20.370Z,40.3758333,-124.2446667,28.38,2.19,"18km SW of Rio Dell, California"
2015-05-19T06:17:51.910Z,33.6336667,-118.5583333,1.51,2.23,"20km SW of Rancho Palos Verdes, CA"
2015-05-19T11:39:18.500Z,34.0098333,-116.8871667,9.7,2.05,"9km N of Banning, CA"
2015-05-19T18:36:01.620Z,36.6628333,-120.8701667,-0.12,3.82,"38km SSW of South Dos Palos, California"
2015-05-19T20:33:19.730Z,38.6035,-119.6813333,5.76,2.14,"23km SSE of Gardnerville Ranchos, Nevada"
2015-05-20T00:04:11.540Z,36.496,-121.0758333,5.08,2.22,"23km ENE of Soledad, California"
2015-05-20T00:04:43.700Z,36.4953,-121.0758,5,2.1,"23km ENE of Soledad, California"
2015-05-20T06:12:17.050Z,40.8846667,-123.4785,25.61,2.34,"14km ESE of Willow Creek, California"
2015-05-20T06:43:27.660Z,32.5565,-115.2678333,22.16,2.01,"8km E of Puebla, B.C., MX"
2015-05-20T14:31:58.420Z,37.6401667,-119.4286667,28.63,2.13,"17km SE of Yosemite Valley, California"
2015-05-21T03:15:29.690Z,33.1621667,-115.6425,5.74,4.1,"13km WNW of Calipatria, CA"
2015-05-21T03:18:07.410Z,33.1596667,-115.6405,3.35,2.88,"12km WNW of Calipatria, CA"
2015-05-21T03:19:18.830Z,33.1583333,-115.642,4.42,2.75,"12km WNW of Calipatria, CA"
2015-05-21T03:24:28.310Z,33.1631667,-115.6355,3.97,2.21,"12km WNW of Calipatria, CA"
2015-05-21T03:34:51.580Z,33.1635,-115.6423333,4.23,2.37,"13km WNW of Calipatria, CA"
2015-05-21T03:51:01.850Z,33.1596667,-115.6483333,3.16,3.28,"13km WNW of Calipatria, CA"
2015-05-21T03:52:23.470Z,33.1603333,-115.6423333,2.98,2.57,"12km WNW of Calipatria, CA"
2015-05-21T04:37:21.280Z,33.165,-115.6398333,3.027,2.12,"12km WNW of Calipatria, CA"
2015-05-21T04:49:40.870Z,33.1593333,-115.6415,3.37,2.42,"12km WNW of Calipatria, CA"
2015-05-21T05:06:12.800Z,33.163,-115.6468333,3.39,3.33,"13km WNW of Calipatria, CA"
2015-05-21T10:45:02.230Z,33.1658333,-115.6455,1.93,2.37,"13km WNW of Calipatria, CA"
2015-05-21T10:47:45.590Z,33.1641667,-115.6356667,3.42,2.09,"12km WNW of Calipatria, CA"
2015-05-21T15:52:20.666Z,38.5131,-118.5004,9.3536,2.67,"10km E of Hawthorne, Nevada"
2015-05-21T19:23:06.130Z,33.545,-116.673,8.9,2.1,"1km S of Anza, CA"
2015-05-21T20:03:05.540Z,36.7358333,-121.4166667,7.22,2.09,"9km SSW of Ridgemark, California"
2015-05-21T20:39:32.670Z,34.0888333,-117.3161667,16.989,2.05,"2km N of Colton, CA"
2015-05-21T20:45:06.260Z,36.6056667,-121.209,2.92,2.63,"22km NNE of Soledad, California"
2015-05-21T22:46:31.992Z,41.8816,-119.6291,8.8864,2.02,"68km ESE of Lakeview, Oregon"
2015-05-22T00:08:09.520Z,33.1615,-115.6453333,2.92,2.34,"13km WNW of Calipatria, CA"
2015-05-22T02:53:00.780Z,38.4316667,-122.2503333,12.83,4.09,"10km ENE of Yountville, California"
2015-05-22T04:44:11.930Z,33.3203333,-116.2818333,10.7,2.48,"11km NE of Borrego Springs, CA"
2015-05-22T07:26:25.310Z,39.161,-123.8283333,4.86,2.09,"30km NNW of Point Arena, California"
2015-05-22T08:41:09.520Z,35.6871667,-121.1163333,4.72,3.16,"8km NE of San Simeon, California"
2015-05-22T12:15:46.110Z,38.7406667,-122.9616667,2.7,2.28,"8km SE of Cloverdale, California"
2015-05-22T14:34:27.990Z,34.059,-116.478,8.29,2.14,"7km SW of Yucca Valley, CA"
2015-05-22T18:47:42.980Z,37.2925,-114.6546,4.0328,5.27,"37km SSW of Caliente, Nevada"
2015-05-22T18:53:40.571Z,37.3577,-114.645,8.1445,2.47,"30km SSW of Caliente, Nevada"
2015-05-22T18:54:46.633Z,37.3404,-114.6315,0,2.79,"32km SSW of Caliente, Nevada"
2015-05-22T19:05:23.910Z,37.3138,-114.639,9.6227,3.83,"35km SSW of Caliente, Nevada"
2015-05-22T19:16:04.170Z,37.3177,-114.6415,8.6045,2.42,"34km SSW of Caliente, Nevada"
2015-05-22T19:19:29.763Z,37.3371,-114.642,7.4772,3,"32km SSW of Caliente, Nevada"
2015-05-22T19:29:26.479Z,37.2611,-114.6379,5.2975,2.05,"40km SSW of Caliente, Nevada"
2015-05-22T19:41:22.383Z,37.309,-114.6519,5.8867,3.52,"36km SSW of Caliente, Nevada"
2015-05-22T19:55:57.882Z,37.337,-114.652,8.7553,2.3,"33km SSW of Caliente, Nevada"
2015-05-22T19:58:32.456Z,37.2986,-114.6552,6.7896,2.39,"37km SSW of Caliente, Nevada"
2015-05-22T21:00:43.494Z,37.3328,-114.6436,6.0992,2.1,"33km SSW of Caliente, Nevada"
2015-05-22T23:07:30.850Z,37.294,-114.655,6.52,2.8,"37km SSW of Caliente, Nevada"
2015-05-23T00:33:43.470Z,37.6498333,-118.817,4.09,2.45,"13km E of Mammoth Lakes, California"
2015-05-23T00:40:49.828Z,37.299,-114.6573,6.7785,2.47,"37km SSW of Caliente, Nevada"
2015-05-23T01:26:36.160Z,37.6516667,-118.8156667,3.96,2.09,"13km E of Mammoth Lakes, California"
2015-05-23T01:30:04.610Z,37.3106667,-118.3006667,12.83,2.06,"10km SE of Bishop, California"
2015-05-23T02:01:04.180Z,37.6508333,-118.8146667,4.09,2.39,"13km E of Mammoth Lakes, California"
2015-05-23T04:14:24.785Z,37.3122,-114.6474,7.8804,2.34,"35km SSW of Caliente, Nevada"
2015-05-23T05:14:27.890Z,37.45,-114.1831667,11.07,3.41,"34km ESE of Caliente, Nevada"
2015-05-23T07:46:00.400Z,37.4586667,-114.1851667,10.47,2.14,"33km ESE of Caliente, Nevada"
2015-05-23T07:53:02.410Z,37.6511667,-118.8198333,4.02,2.1,"13km E of Mammoth Lakes, California"
2015-05-23T13:37:37.980Z,38.812,-122.8203333,2.63,2.12,"6km NW of The Geysers, California"
2015-05-23T16:06:06.230Z,38.8346667,-122.8075,2.99,2.38,"7km W of Cobb, California"
2015-05-23T17:06:51.390Z,33.989,-118.3536667,10.48,3.09,"1km SW of View Park-Windsor Hills, CA"
2015-05-23T19:01:52.360Z,36.4176667,-119.9683333,18.33,2.25,"9km W of Riverdale, California"
2015-05-24T00:28:07.830Z,33.2196667,-116.0813333,9.31,2.66,"10km NNE of Ocotillo Wells, CA"
2015-05-24T05:12:50.050Z,36.683,-121.3115,4.33,2.84,"15km SSE of Ridgemark, California"
2015-05-24T08:30:57.370Z,39.1416667,-123.5858333,4.5,2.15,"24km NW of Boonville, California"
2015-05-24T08:41:23.290Z,37.4581667,-121.8038333,10.41,2.06,"8km N of East Foothills, California"
2015-05-24T10:22:13.700Z,37.0481667,-118.2913333,4.63,2.45,"12km S of Big Pine, California"
2015-05-24T10:31:00.140Z,37.0468333,-118.2776667,5.44,2.08,"13km S of Big Pine, California"
2015-05-24T10:37:14.690Z,34.7643333,-120.009,6.25,2.68,"14km NE of Los Olivos, CA"
2015-05-24T12:57:16.685Z,41.7741,-119.7746,2.2307,2.46,"66km SE of Lakeview, Oregon"
2015-05-24T13:31:23.710Z,34.7935,-116.2638333,4.25,2.45,"12km NW of Ludlow, CA"
2015-05-24T17:06:02.050Z,38.9762,-116.0637,0,3.59,"57km WNW of Currant, Nevada"
2015-05-24T17:06:33.650Z,39.0963333,-115.4695,-1.861,3.6,"54km WSW of Ely, NV"
2015-05-24T17:15:24.358Z,37.3134,-114.9278,0,2.89,"21km ESE of Alamo, Nevada"
2015-05-24T19:11:36.500Z,36.4978333,-121.0783333,5.01,2.03,"23km ENE of Soledad, California"
2015-05-24T22:50:33.497Z,37.3172,-114.659,5.7363,2.64,"35km SSW of Caliente, Nevada"
2015-05-25T03:51:55.840Z,37.3327,-114.6396,8.0529,2.08,"33km SSW of Caliente, Nevada"
2015-05-25T08:38:07.844Z,39.6136,-118.4683,4.3503,2.02,"30km ENE of Fallon, Nevada"
2015-05-25T08:55:36.300Z,40.2806667,-124.3448333,21.92,2.08,"31km SW of Rio Dell, California"
2015-05-25T10:52:22.090Z,37.0483333,-118.2758333,5.66,2.07,"12km S of Big Pine, California"
2015-05-25T12:54:16.560Z,38.4238333,-122.2553333,10.52,2.43,"9km ENE of Yountville, California"
2015-05-25T18:06:53.700Z,38.8323333,-122.8731667,2.33,2.07,"11km WNW of The Geysers, California"
2015-05-25T20:08:19.517Z,37.9,-118.101,5,2.13,"63km NNE of Dixon Lane-Meadow Creek, California"
2015-05-25T20:30:09.040Z,33.4833333,-116.4486667,12.32,2.12,"22km ESE of Anza, CA"
2015-05-25T20:42:13.990Z,40.9209,-116.3933,0,2.5,Nevada
2015-05-26T00:35:31.980Z,34.5768333,-116.2591667,2.25,2.02,"18km SSW of Ludlow, CA"
2015-05-26T01:08:37.290Z,38.3478333,-122.6331667,6.29,2.61,"6km E of Rohnert Park, California"
2015-05-26T06:49:30.010Z,33.4766667,-116.4695,12.84,2.01,"21km ESE of Anza, CA"
2015-05-26T12:47:56.819Z,37.2848,-114.6482,5.4779,2.04,"38km SSW of Caliente, Nevada"
2015-05-26T13:24:15.150Z,36.6623333,-121.2921667,8.88,2.08,"17km SSE of Ridgemark, California"
2015-05-26T15:01:39.880Z,39.9028333,-121.9075,16.83,2.97,"19km NNE of Hamilton City, California"
2015-05-26T15:04:42.680Z,39.8911667,-121.9173333,16.64,2.1,"18km NNE of Hamilton City, California"
2015-05-26T20:39:41.080Z,41.3766667,-123.3941667,40.19,2.86,"46km S of Happy Camp, California"
2015-05-26T22:23:00.224Z,37.3236,-114.5984,11.0621,2.09,"33km SSW of Caliente, Nevada"
2015-05-27T00:03:06.201Z,37.3307,-114.5908,8.8594,3.34,"32km SSW of Caliente, Nevada"
2015-05-27T00:07:16.500Z,37.2978,-114.5945,5.2041,2.42,"35km SSW of Caliente, Nevada"
2015-05-27T01:55:22.023Z,37.3215,-114.5955,6.0281,2.62,"33km SSW of Caliente, Nevada"
2015-05-27T02:04:21.186Z,37.3604,-114.5958,8.5243,3.17,"29km SSW of Caliente, Nevada"
2015-05-27T02:31:43.610Z,37.3144,-114.6438,7.1055,3.06,"35km SSW of Caliente, Nevada"
2015-05-27T03:15:38.940Z,36.0188333,-117.3668333,5.4,2.58,"28km N of Searles Valley, CA"
2015-05-27T03:28:22.420Z,39.3525,-123.2853333,5.25,2.06,"8km SE of Willits, California"
2015-05-27T07:47:38.350Z,33.9641667,-119.906,16.86,3,"12km S of Santa Cruz Is. (NW end), CA"
2015-05-27T09:40:04.720Z,38.836,-122.804,2.81,2.4,"7km WNW of Cobb, California"
2015-05-27T09:40:07.290Z,38.8363333,-122.8056667,2.83,2.23,"7km WNW of Cobb, California"
2015-05-27T12:12:30.910Z,40.5273333,-123.7801667,23.76,2.04,"26km E of Hydesville, California"
2015-05-27T15:54:46.460Z,38.791,-122.746,2.08,2.93,"1km NNE of The Geysers, California"
2015-05-27T16:34:08.710Z,36.5951667,-121.2056667,9.06,2.42,"21km NNE of Soledad, California"
2015-05-27T17:15:01.850Z,40.6193333,-122.4233333,22.47,2.35,"4km NW of Redding, California"
2015-05-27T18:31:56.810Z,34.8191667,-118.9353333,9.93,2.3,"1km ESE of Frazier Park, CA"
2015-05-28T04:03:49.860Z,36.383,-120.9623333,6.72,2.35,"23km NE of King City, California"
2015-05-28T07:23:03.350Z,38.7586667,-122.7148333,2.11,2.1,"4km ESE of The Geysers, California"
2015-05-28T10:39:34.620Z,33.5056667,-116.4768333,8.03,2.12,"19km ESE of Anza, CA"
2015-05-28T19:30:20.530Z,33.5086667,-116.5063333,13.42,2.31,"16km ESE of Anza, CA"
2015-05-29T01:36:01.940Z,36.007,-117.7188333,1.49,2.3,"19km ENE of Little Lake, CA"
2015-05-29T04:02:11.770Z,32.4998333,-115.5841667,6.03,2.22,"9km S of Progreso, B.C., MX"
2015-05-29T06:32:17.220Z,36.0078333,-117.7183333,2,2.67,"19km ENE of Little Lake, CA"
2015-05-29T07:29:06.440Z,33.1241667,-117.7955,0.58,2.03,"38km SSW of San Clemente, CA"
2015-05-29T08:47:16.910Z,33.1656667,-116.107,11.41,2.87,"3km NE of Ocotillo Wells, CA"
2015-05-29T20:22:16.030Z,35.8573333,-117.6876667,2.85,2.28,"22km ESE of Little Lake, CA"
2015-05-29T21:45:35.730Z,36.7026667,-121.3338333,3.05,2.65,"12km SSE of Ridgemark, California"
2015-05-30T05:23:56.720Z,33.8766667,-116.1425,7.04,3.7,"19km NNE of Indio, CA"
2015-05-30T05:38:18.710Z,37.06,-121.4915,4.72,2.07,"9km NE of Gilroy, California"
2015-05-30T08:37:46.840Z,33.1693333,-115.6378333,4.837,2.47,"12km WNW of Calipatria, CA"
2015-05-30T09:39:14.598Z,37.3137,-114.6036,5.6972,2.14,"34km SSW of Caliente, Nevada"
2015-05-30T13:06:16.550Z,40.1823333,-121.0516667,6.69,2.09,"9km WNW of Greenville, California"
2015-05-30T20:38:50.840Z,36.3935,-120.7253333,12.38,2.09,"41km ENE of King City, California"
2015-05-30T22:35:31.560Z,36.0058333,-117.7198333,1.977,2.25,"18km ENE of Little Lake, CA"
2015-05-31T04:34:08.480Z,33.494,-118.3281667,-0.131,2.11,"17km N of Avalon, CA"
2015-05-31T10:05:48.542Z,37.2862,-114.6555,6.1637,2.44,"38km SSW of Caliente, Nevada"
2015-05-31T12:40:53.000Z,37.6506667,-118.812,4.1,2.1,"14km E of Mammoth Lakes, California"
2015-05-31T13:02:56.460Z,33.3135,-116.2816667,12.769,3.59,"11km NE of Borrego Springs, CA"
2015-05-31T14:21:31.900Z,37.936,-121.9941667,15.76,2.2,"5km W of Clayton, California"
2015-05-31T19:20:28.080Z,33.2621667,-117.6851667,13.73,2.28,"20km SSW of San Clemente, CA"
2015-05-31T23:04:31.940Z,36.217,-120.3036667,8.91,2.07,"9km NNE of Coalinga, California"
2015-06-01T00:04:42.240Z,37.43,-118.5581667,11.14,2.14,"11km NW of West Bishop, California"
2015-06-01T01:21:59.300Z,36.5913333,-121.2011667,8,2.01,"21km NNE of Soledad, California"
2015-06-01T04:59:35.590Z,37.6491667,-118.8141667,4.31,2.07,"11km E of Mammoth Lakes, California"
2015-06-01T14:40:22.410Z,35.8563333,-117.6891667,3.05,2.9,"22km ESE of Little Lake, CA"
2015-06-01T18:35:51.740Z,33.3161667,-116.2901667,10.189,2.24,"10km NE of Borrego Springs, CA"
2015-06-01T18:50:24.230Z,39.5781667,-122.0331667,23.6,2.42,"15km ENE of Willows, California"
2015-06-02T01:31:11.550Z,35.8595,-117.6888333,3.067,3.51,"21km ESE of Little Lake, CA"
2015-06-02T05:16:58.670Z,35.8606667,-117.6895,2.757,2.38,"21km ESE of Little Lake, CA"
2015-06-02T10:02:09.810Z,35.8621667,-117.6895,3.402,2.4,"21km ESE of Little Lake, CA"
2015-06-02T13:16:15.140Z,35.862,-117.6848333,2.722,2.26,"22km ESE of Little Lake, CA"
2015-06-02T13:20:29.160Z,35.862,-117.6855,2.782,3.46,"22km ESE of Little Lake, CA"
2015-06-02T21:06:12.900Z,38.8116667,-122.8158333,3.15,2.67,"6km NW of The Geysers, California"
2015-06-02T21:24:32.620Z,36.5075,-118.3573333,1.888,2.04,"27km WSW of Lone Pine, CA"
2015-06-02T21:30:56.410Z,38.8283333,-122.8045,2.32,2.32,"7km W of Cobb, California"
2015-06-03T02:15:36.278Z,37.1781,-116.7445,10.5446,2.47,"29km N of Beatty, Nevada"
2015-06-03T05:14:17.030Z,34.2566667,-118.6825,10.873,2.66,"6km ESE of Simi Valley, CA"
2015-06-03T09:34:08.890Z,32.9713333,-115.5681667,9.342,2.08,"4km WSW of Brawley, CA"
2015-06-03T16:17:29.750Z,40.4583333,-124.4488333,25.98,2.12,"20km SW of Ferndale, California"
2015-06-03T19:22:34.910Z,36.6476667,-120.7956667,10.03,2.28,"37km SSW of South Dos Palos, California"
2015-06-04T00:37:08.010Z,36.512,-121.0965,6.1,2.66,"22km ENE of Soledad, California"
2015-06-04T03:30:01.430Z,36.7303333,-121.3908333,3.11,2.96,"9km SSW of Ridgemark, California"
2015-06-04T09:58:40.520Z,39.1856667,-120.4573333,0.76,2.08,"25km W of Sunnyside-Tahoe City, California"
2015-06-04T10:29:15.850Z,40.3268333,-124.4203333,17.67,2.76,"30km SSW of Ferndale, California"
2015-06-04T15:12:49.190Z,35.4823333,-118.4238333,3.958,3.52,"13km SSE of Bodfish, CA"
2015-06-04T17:43:30.870Z,32.9653333,-115.5256667,9.112,2.02,"2km SSE of Brawley, CA"
2015-06-04T17:51:58.138Z,37.3832,-117.1266,4.289,2.08,"37km SSE of Goldfield, Nevada"
2015-06-04T21:20:30.439Z,37.3707,-117.1254,16.3142,2.38,"38km SSE of Goldfield, Nevada"
2015-06-05T06:11:16.740Z,35.8626667,-117.6903333,3.398,3.31,"21km ESE of Little Lake, CA"
2015-06-06T08:51:06.740Z,36.668,-121.2936667,5.73,2.36,"17km SSE of Ridgemark, California"
2015-06-06T10:16:45.440Z,33.9523333,-116.7521667,14.626,2.3,"5km NE of Cabazon, CA"
2015-06-06T10:54:24.040Z,36.6686667,-121.2933333,5.87,2.63,"17km SSE of Ridgemark, California"
2015-06-06T10:58:53.950Z,36.6675,-121.2936667,5.66,2.35,"17km SSE of Ridgemark, California"
2015-06-06T11:11:19.130Z,40.803,-123.097,33.7,2.32,"15km WNW of Weaverville, California"
2015-06-06T12:16:36.690Z,38.806,-122.7906667,2.38,2.48,"4km NW of The Geysers, California"
2015-06-06T12:16:44.310Z,38.8046667,-122.788,2.6,2.27,"4km NW of The Geysers, California"
2015-06-06T13:15:40.470Z,33.9186667,-118.2986667,10.679,2.07,"4km NNE of Gardena, CA"
2015-06-06T14:51:10.650Z,33.7841667,-115.7076667,7.519,2.19,"30km WNW of Desert Center, CA"
2015-06-06T15:37:13.450Z,38.8066667,-122.8228333,0.82,2.38,"6km WNW of The Geysers, California"
2015-06-06T16:56:12.330Z,34.7223333,-120.4623333,3.765,2.26,"2km NNE of Vandenberg Village, CA"
2015-06-07T04:54:23.880Z,33.9168333,-118.297,11.366,3.2,"3km NNE of Gardena, CA"
2015-06-07T06:11:23.620Z,33.1921667,-116.0255,9.537,2.38,"11km ENE of Ocotillo Wells, CA"
2015-06-07T06:13:15.850Z,36.4688333,-121.049,7.12,2.13,"23km NE of Greenfield, California"
2015-06-07T14:19:38.160Z,36.6661667,-121.2913333,5.8,3.15,"17km SSE of Ridgemark, California"
2015-06-07T14:22:43.580Z,36.6673333,-121.2928333,5.96,2.32,"17km SSE of Ridgemark, California"
2015-06-07T15:17:41.510Z,33.7825,-115.708,7.509,2.1,"29km WNW of Desert Center, CA"
2015-06-07T17:01:06.940Z,33.788,-116.1728333,2.945,2.91,"8km NNE of Indio, CA"
2015-06-07T18:19:01.260Z,37.2945,-121.6726667,4.93,2.18,"14km E of Seven Trees, California"
2015-06-08T00:24:00.540Z,37.9408333,-122.0683333,11.88,2.11,"1km SW of Pleasant Hill, California"
2015-06-08T01:41:18.665Z,41.9522,-119.7278,2.9321,2.09,"57km ESE of Lakeview, Oregon"
2015-06-08T01:51:17.870Z,36.1853333,-117.888,0.033,2.44,"15km SE of Olancha, CA"
2015-06-08T03:04:05.100Z,40.5675,-124.4406667,22.93,2.19,"14km W of Ferndale, California"
2015-06-08T05:39:02.900Z,36.5446667,-121.1316667,4.13,2.1,"21km NE of Soledad, California"
2015-06-08T06:11:21.410Z,36.1306667,-117.8565,1.564,2.08,"13km NE of Coso Junction, CA"
2015-06-08T14:47:23.930Z,37.2266667,-118.3626667,8.44,2.06,"9km NW of Big Pine, California"
2015-06-08T15:28:32.400Z,36.1305,-117.8561667,1.604,2.94,"13km NE of Coso Junction, CA"
2015-06-08T17:31:59.400Z,35.7401667,-119.0756667,17.051,2.04,"16km ENE of McFarland, CA"
2015-06-08T20:50:35.420Z,33.7861667,-116.1708333,3.211,2.13,"8km NNE of Indio, CA"
2015-06-08T21:03:19.100Z,40.7356,-116.2181,0,2.7,"9km WNW of Carlin, Nevada"
2015-06-08T22:08:10.600Z,35.0661667,-118.3568333,7.253,2.53,"11km SE of Tehachapi, CA"
2015-06-09T00:00:40.366Z,37.6922,-117.6526,4.2629,2.29,"36km W of Goldfield, Nevada"
2015-06-09T02:53:24.052Z,37.2962,-114.6464,7.7364,2.01,"37km SSW of Caliente, Nevada"
2015-06-09T06:48:24.090Z,37.3996667,-118.452,8.28,2.17,"3km WNW of Dixon Lane-Meadow Creek, California"
2015-06-09T07:06:28.210Z,33.7833333,-115.7101667,6.699,2.33,"30km WNW of Desert Center, CA"
2015-06-09T09:25:56.310Z,34.3245,-119.2205,0.17,2.41,"6km N of Ventura, CA"
2015-06-09T14:03:31.273Z,37.6929,-117.6534,3.0303,2.14,"36km W of Goldfield, Nevada"
2015-06-09T20:23:58.340Z,38.8496667,-122.7803333,2.13,2.5,"5km WNW of Cobb, California"
2015-06-09T21:58:41.530Z,33.778,-115.7006667,9.949,3.83,"29km WNW of Desert Center, CA"
2015-06-09T22:48:52.020Z,37.3638333,-119.9961667,19.2,2.12,"13km S of Mariposa, California"
2015-06-10T09:41:46.250Z,34.5158333,-118.9031667,-0.168,2.54,"13km N of Fillmore, CA"
2015-06-10T20:03:58.830Z,35.082,-119.0696667,13.938,2.51,"20km NW of Grapevine, CA"
2015-06-10T20:33:07.830Z,36.1885,-117.8896667,0.003,2.02,"15km SE of Olancha, CA"
2015-06-10T20:45:21.220Z,36.1863333,-117.883,0.703,2.36,"15km SE of Olancha, CA"
2015-06-10T21:48:39.190Z,35.7361667,-121.3286667,7.09,2,"16km NW of San Simeon, California"
2015-06-11T01:50:27.638Z,37.6918,-117.6481,5.3767,3.43,"36km W of Goldfield, Nevada"
2015-06-11T02:07:14.602Z,37.6931,-117.6542,7.1971,2.25,"36km W of Goldfield, Nevada"
2015-06-11T04:38:10.660Z,39.683,-121.1235,8.06,2.78,"24km E of Berry Creek, California"
2015-06-11T04:40:00.712Z,37.696,-117.652,7.6292,2.21,"36km W of Goldfield, Nevada"
2015-06-11T05:40:39.820Z,39.6705,-121.1205,9.12,2.09,"24km E of Berry Creek, California"
